Timestamp,Seconds,S,Um,Vm,Wm,T,P,H,MD,Sts,Vx,Vy,Vz,Lat,Lon,Alt,Yaw,Roll,Pitch,CH4,C2H6,H20,T_a,Batt,R,C2C1,Power,Current,SOC,Lat_a,Lon_a,TS,Timestamp_UTC,Rho,Rho_err,Sc,V,U,W,WD,V_err,U_err,Sc_avg,WD_avg,V_avg,U_avg,W_avg,U_err_avg,V_err_avg,Nx,Ny,cross_wind,cross_wind_err,CH4_sub,CH4_res,CH4_adj,CH4_adj_err,BG_Samples_CH4,C2H6_sub,C2H6_res,C2H6_adj,C2H6_adj_err,BG_Samples_C2H6
2023-08-31 10:28:37.310664-07:00,0.0,1.53,-0.73,1.31,0.3,24.52,863.13,75.22,25.0,0.0,0.00635487,-0.00526631,-0.0238235,34.0613486,-106.883428,1397.28201,-43.3450465,0.150430663,-0.582274792,,,,,,,,,,,,,,2023-08-31 17:28:37.310664+00:00,1.0101270331446266,0.013528626465967258,1.4920240914217335,0.4463444240414327,-1.4236967881223768,0.2761765,107.40677532299628,0.28712441679539213,0.05546716781537426,,,,,,,,0.6380786609420405,0.7699711828701206,,,,,,,,,,,,
2023-08-31 10:28:37.520900-07:00,0.210236,1.61,-0.98,1.24,0.29,24.11,863.11,77.1,21.0,0.0,0.00458002,-0.00255597,-0.0280004,34.0613485,-106.883428,1397.26724,-43.3375337,0.156063383,-0.539612292,,,,,,,,,,,,,,2023-08-31 17:28:37.520900+00:00,1.0114968265181883,0.013551911803855086,1.575604953579173,0.2267558997953014,-1.5592025948064772,0.2619996,98.27455398541872,0.2871221649757859,0.05194990783045776,,,,,,,,0.4873196054523794,0.8732236839102209,,,,,,,,,,,,
2023-08-31 10:28:37.731225-07:00,0.420561,1.91,-1.1,1.53,0.36,24.21,863.13,76.65,24.0,0.0,0.00467687,-0.00321938,-0.0234804,34.0613485,-106.883428,1397.28713,-43.3234332,0.162728644,-0.487351133,,,,,,,,,,,,,,2023-08-31 17:28:37.731225+00:00,1.0111800980500438,0.013546284746006432,1.8791808303129738,0.35511615645305517,-1.8453219525171662,0.3365196,100.89290904984762,0.2871263471401048,0.05375398303897759,,,,,,,,0.5670109232865639,0.823710272409977,,,,,,,,,,,,
2023-08-31 10:28:37.941351-07:00,0.630687,1.97,-0.96,1.7,0.29,24.1,863.11,77.15,29.0,0.0,0.00905334,-0.00560426,-0.0222523,34.0613484,-106.883428,1397.2514899999999,-43.309514,0.156046515,-0.52221564,,,,,,,,,,,,,,2023-08-31 17:28:37.941351+00:00,1.0115308550068853,0.013552482691151283,1.9420263720768018,0.5729141910295223,-1.855595796384216,0.2677477,107.15804410654096,0.2871288109598591,0.05836377516600477,,,,,,,,0.5263418108934464,0.8502730726686618,,,,,,,,,,,,
2023-08-31 10:28:38.151520-07:00,0.840856,1.74,-0.71,1.56,0.31,24.52,863.1,75.46,24.0,0.0,0.00914338,-0.00620198,-0.0319329,34.0613483,-106.883428,1397.2449,-43.2973453,0.163106541,-0.574290054,,,,,,,,,,,,,,2023-08-31 17:28:38.151520+00:00,1.0100919239362869,0.013528508127065813,1.7031633383742166,0.6422660027959274,-1.5774218645735034,0.2780671,112.15427814815936,0.28712386780941473,0.06018225398617497,,,,,,,,0.5613491728074655,0.827579063406255,,,,,,,,,,,,
2023-08-31 10:28:38.361090-07:00,1.050426,1.5,-0.61,1.35,0.2,24.8,863.13,73.96,21.0,0.0,0.00748055,-0.00253287,-0.0370407,34.0613482,-106.883428,1397.21951,-43.2930879,0.159017405,-0.531770411,,,,,,,,,,,,,,2023-08-31 17:28:38.361090+00:00,1.009177761222222,0.013512717350623893,1.4735369323688354,0.5617764041521507,-1.3622475409384438,0.1629593,112.41073031988054,0.28711862477980726,0.05802665602977984,,,,,,,,0.3207088154070863,0.9471778374308509,,,,,,,,,,,,
2023-08-31 10:28:38.571221-07:00,1.260557,1.52,-0.61,1.38,0.2,24.87,863.11,73.62,27.0,0.0,0.00741203,-0.00479397,-0.0365751,34.0613482,-106.883428,1397.2554,-43.2775055,0.165282674,-0.524052717,,,,,,,,,,,,,,2023-08-31 17:28:38.571221+00:00,1.0089173433017806,0.013508667393095513,1.5001156108348996,0.5817290589415106,-1.3827285156000755,0.1634249,112.81702439712623,0.287117260804618,0.05858587765033016,,,,,,,,0.5430876171624528,0.8396760328155193,,,,,,,,,,,,
2023-08-31 10:28:38.775786-07:00,1.465122,2.06,-0.89,1.84,0.25,24.0,863.12,77.6,28.0,0.0,0.0137133,-0.00854017,-0.0249615,34.0613482,-106.883428,1397.23904,-43.2787778,0.160970063,-0.566921142,,,,,,,,,,,,,,2023-08-31 17:28:38.775786+00:00,1.0118829894110006,0.013558233898739338,2.0280865338638057,0.7208906393088683,-1.8956401755070915,0.2250385,110.82124641884204,0.28712905996810445,0.06246877985446628,,,,,,,,0.5286342902016966,0.8488496847045114,,,,,,,,,,,,
2023-08-31 10:28:38.976370-07:00,1.665706,2.01,-1.02,1.69,0.36,24.07,863.11,77.29,23.0,0.0,0.0079516,-0.000961003,-0.0405075,34.0613482,-106.883428,1397.1838599999999,-43.2502473,0.15904287,-0.547747733,1.84566,24.0121,19045.7,29.0409,,-0.708667,-1.0,,,,,,,2023-08-31 17:28:38.976370+00:00,1.0116329542116838,0.013554195647317078,1.9660394584684275,0.5310910813104522,-1.8929483393921036,0.31949249999999996,105.67214932220676,0.28712145036230813,0.05729123437182912,1.8947934416796617,107.33012551303275,0.5502332488008731,-1.8078670047658005,0.26326024,0.05798837276350337,0.28712164468659146,0.11998347596942895,0.992775888856238,0.3293441353343015,0.28298946289484184,,,,,,,,,,
2023-08-31 10:28:39.176481-07:00,1.865817,1.79,-0.89,1.52,0.34,24.0,863.11,77.67,22.0,0.0,0.0104683,-0.00378893,-0.0536808,34.0613481,-106.883428,1397.1769,-43.2462117,0.164743665,-0.504607826,,,,,,,,,,,,,,2023-08-31 17:28:39.176481+00:00,1.0118712658616749,0.01355819426245553,1.7502794246223055,0.4936338037205046,-1.6792271234352472,0.2863192,106.38148410284248,0.2871165072879351,0.05651110303603106,,,,,,,,0.34033652976704953,0.9403036990813778,,,,,,,,,,,,
2023-08-31 10:28:39.375915-07:00,2.065251,2.27,-1.31,1.82,0.38,23.74,863.11,79.0,28.0,0.0,0.0123334,-0.00460797,-0.0579739,34.0613481,-106.883428,1397.16372,-43.2399998,0.163336989,-0.559874073,,,,,,,,,,,,,,2023-08-31 17:28:39.375915+00:00,1.0127574072915781,0.01357306734437437,2.229446180608871,0.4238216607230303,-2.1887908698944845,0.3220261,100.95872332414626,0.28712394500999155,0.05508486890486025,,,,,,,,0.3499875143826074,0.9367543646956145,,,,,,,,,,,,
2023-08-31 10:28:39.576267-07:00,2.265603,2.27,-1.28,1.84,0.37,23.69,863.12,79.37,27.0,0.0,0.0103535,-0.00301729,-0.060322,34.061348,-106.883428,1397.1406499999998,-43.2256419,0.159636549,-0.576564888,,,,,,,,,,,,,,2023-08-31 17:28:39.576267+00:00,1.012939732864435,0.013575971117370508,2.230674384498862,0.46108335498985237,-2.182500939154593,0.309678,101.92911126244144,0.28712284946618466,0.055813728570708245,,,,,,,,0.2797879852632826,0.9600618122299799,,,,,,,,,,,,
2023-08-31 10:28:39.776280-07:00,2.465616,1.98,-0.97,1.69,0.36,23.86,863.11,78.48,22.0,0.0,0.0113242,-0.00564282,-0.0578276,34.0613479,-106.883428,1397.14846,-43.2157854,0.163432233,-0.536996641,,,,,,,,,,,,,,2023-08-31 17:28:39.776280+00:00,1.0123482261566839,0.01356619871323941,1.936113745612339,0.5617899049744952,-1.8528163801677133,0.3021724,106.86775604158584,0.2871172072661317,0.05815928754281271,,,,,,,,0.44599410647422666,0.8950358970400327,,,,,,,,,,,,
2023-08-31 10:28:39.976223-07:00,2.665559,1.81,-0.9,1.55,0.31,23.84,863.11,78.64,23.0,0.0,0.013363,-0.00759348,-0.0719249,34.0613479,-106.883427,1397.0650899999998,-43.2056232,0.16463635,-0.554106346,1.84353,23.5033,19015.5,29.0509,,-0.698121,-1.0,,,,,,,2023-08-31 17:28:39.976223+00:00,1.0124164000498221,0.01356734299288158,1.7773695459941714,0.5060469707979313,-1.7038071975354971,0.23807509999999998,106.54192115151326,0.28711206769659536,0.0569034701567802,1.9183585295433125,106.38354424851582,0.5376734055928318,-1.8368938055900965,0.27991047999999996,0.057828097111256235,0.2871154370839655,0.4940520186135961,0.8694323452137209,-0.4400504426469738,0.217492690619578,,,,,,,,,,
2023-08-31 10:28:40.176538-07:00,2.865874,1.76,-0.94,1.44,0.36,24.1,863.12,77.38,30.0,0.0,0.0135212,-0.00696552,-0.0739227,34.0613478,-106.883427,1397.09268,-43.1963556,0.162880978,-0.574514341,,,,,,,,,,,,,,2023-08-31 17:28:40.176538+00:00,1.011542574612208,0.013552522290806612,1.7048706524332196,0.39938130864257243,-1.657431299280612,0.2860773,103.54794789671024,0.287108028784224,0.05469958922133054,,,,,,,,0.45795936076308064,0.888973128890559,,,,,,,,,,,,
